"rteno","Crop","Developed","Forest","Open","Water","Wetland"
33213,4.35145375743124e-05,0.00239865917042475,0.609144742364058,0.38559923459125,0.00110183566861352,0.0017120136680789
33012,0.000782058049535216,0.00342224377846977,0.422545585838835,0.534478738670043,0.00364221686150287,0.0351291568016143
58010,0.0416107263963109,0.106888669014555,0.653756214023837,0.0451784027330885,0.071129125558814,0.0814368622733944
61084,0.00101118098634954,0.0151414040125792,0.857512530599809,0.0135503683427173,0.0315199307080603,0.0812645853504844
53907,0.00832052008221403,0.00341027016201696,0.249849748374474,0.732618205958547,8.24003287414854e-05,0.00571885509400624
87010,0.142174701292183,0.0664850558657386,0.666015856932853,0.0104261206862004,0.022841055692655,0.0920572095303704
61114,0.0261456746537354,0.0288430601822843,0.717748018488828,0.0391148487836805,0.0175392325343671,0.170609165357104
81039,0.105284930436499,0.00621027605713957,0.00437199645440715,0.871664445583814,0.00520424690416246,0.00726410456397775
91013,0.27643953102142,0.0577309658517526,0.48416069911484,0.00939783008815489,0.0582570525946877,0.114013921329145
92030,0.000397226866654585,0.00556800461189578,0.398988950933862,0.571240264688746,0.00270215012673456,0.0211034027721073
81036,0.0337497159965537,0.00375121360443306,0.0266363615968743,0.930593280073445,0.00254088906232285,0.00272853966637057
91028,0.0116876274724202,0.0390433845780768,0.547878591950554,0.0419119838043649,0.0131809722984266,0.346297439896158
69220,0.00309108682677317,0.00669748376575744,0.504510998411515,0.478444796116277,2.29287849922905e-05,0.00723270609468529
91026,0.0233539651571149,0.0381222246629438,0.476976076813384,0.0178858794593705,0.0501575089415282,0.393504344965659
58011,0.0235607921724554,0.0611709847069278,0.780125440537267,0.0463958308583378,0.0340690345704514,0.0546779171545602
69225,0.00445818015709544,0.0356148259599036,0.81518170432997,0.141633953497784,0.00130656825478514,0.00180476780046269
91305,0.0839034165108888,0.0260592368600601,0.610200364024645,0.0258873497484414,0.020575422504704,0.233374210351261
91019,0.0632746003098353,0.0350394021559123,0.409033538591132,0.0236821067911052,0.0216540196126122,0.447316332539403
91029,0.0467191257757463,0.0441102309234936,0.429618203503214,0.0367543532077944,0.0175249887786868,0.425273097811065
61101,8.59829578911361e-06,0.0102081905359418,0.741388692123259,0.0234746157529091,0.0955029981540892,0.129416905138012
91306,0.042295581222773,0.0220669018176266,0.453026723946409,0.0265729388456413,0.0205510008394373,0.435486853328113
69221,0.0232066971945778,0.0093030396397796,0.000416888320554345,0.958910340113645,NA,0.00816303473144305
81018,0.615707334770281,0.0372724217466257,0.0312291527159321,0.169265601807889,0.0584156233208245,0.0881098656384481
81023,0.340878833381135,0.0221181376404062,0.000859557151730173,0.545528627576662,0.0567870048589821,0.0338278393910849
91308,0.0151020095992512,0.0285325393018035,0.545717951617852,0.0196962721060016,0.014537896956771,0.37641333041832
61301,0.000239992760808321,0.0176933792328505,0.734174025476162,0.0250897262598604,0.0962305480489847,0.126572328221334
91304,0.176417292705063,0.0466458954748354,0.531471700361743,0.0140950443960867,0.055298870127931,0.17607119693434
69248,0.00123672150888852,0.00283578952243805,0.486784634708293,0.481553496187344,0.00018414682953902,0.0274052112434981
69051,1.50470155824529e-05,0.0070182863299318,0.852108773671884,0.127664340118613,0.0110240025048552,0.00216955035913321
61113,0.272766519479267,0.0482914239761458,0.44306380253836,0.0404684174841991,0.0570416053820394,0.138368231139989
69244,1.50470169840553e-05,0.00178595910682226,0.829104665373473,0.167847984085931,0.000749026174973907,0.000497318241815394
91307,0.0306941408729063,0.0625106242674074,0.327617870362428,0.0230437440229315,0.072967576032782,0.483166044441545
33014,0.0542918134052497,0.0100259573248072,0.205991933379426,0.715636810633123,0.000148922490536912,0.0139045627668566
87006,0.0957165510885115,0.0595596766098323,0.808848499132944,0.0181619625051163,0.00420197935462076,0.0135113313089748
61094,0.103857904573971,0.0387295517314638,0.682066048520896,0.0256964207088506,0.0218196643727132,0.127830410092106
61098,0.00169959651636024,0.021231414138247,0.771784728818628,0.0278552691246596,0.0408227606296865,0.136606230772419
33211,0.033207994064883,0.00464447694918708,0.0109519431217001,0.937350344870479,0.0087006656657295,0.0051445753280214
91011,0.176208057417924,0.0373755707575165,0.410505007177749,0.0394052628057795,0.027215216207964,0.309290885633066
69054,2.05069326652286e-05,0.000261997202272567,0.359993055157437,0.627557545716828,0.000723689797060829,0.0114432051937368
61097,0.0219545021738499,0.0279434303200108,0.775113222362196,0.0279665024143729,0.0196101552640173,0.127412187465553
87007,0.0706946086062149,0.0757523770454791,0.782785857620331,0.0222945501320705,0.0190272478421108,0.0294453587537939
91023,0.00516435151934792,0.0630848090702163,0.429588937610098,0.0320493242394985,0.130871897234141,0.339240680326698
91015,0.0636166104854036,0.0479642661142663,0.606659283883504,0.0231837634028798,0.100563192657193,0.158012883456753
69246,0.0152483671300073,0.00149975763555481,0.0119773535235634,0.959397345491323,0.000339217075067774,0.011537959144484
69247,0.000934348055384169,0.00508336931898917,0.492255161024462,0.487519865017087,0.000176265047258056,0.0140309915368201
81037,0.289965715802945,0.013716315632551,0.000287326361639807,0.692284759111346,0.00234433949261933,0.00140154359889853
81020,0.887528658388767,0.0367956977337593,0.00565300692902986,0.00996629905106556,0.0174413493580824,0.0426149885392956
44003,0.0591792307827235,0.107809929288764,0.599004880564516,0.0432675403222802,0.0303909335444616,0.160347485497255
50063,0.309600924116071,0.0463614255270692,0.364398523658441,0.00564889342990317,0.0159245006656692,0.258065732602846
33013,0.00841687885290079,0.00265774037461814,0.429961675747936,0.551816443353521,0.0014186686383132,0.00572859303271069
91024,0.0291546474443947,0.0521513321137894,0.314073864169523,0.0153712723739818,0.100669175209694,0.488579708688617
61104,0.000918555879915893,0.0263337838577311,0.752406163060263,0.0173314403995301,0.0939848053362797,0.10902525146628
69242,0.0188041414031446,0.0134629522472052,0.00298521335457934,0.960883275323265,0.000390505894582583,0.00347391177722357
69218,0.1736389410276,0.0962566517310927,0.461612149483491,0.250501069262553,0.00542429214280147,0.0125668963524611
91025,0.00245441207088317,0.0219532321948811,0.505344130757373,0.00931081459841801,0.0103521183229767,0.450585292055468
49013,0.0616955371879082,0.0501592468844541,0.43242653892045,0.0283269274358732,0.01419700423628,0.413194745335034
49012,0.123545269676247,0.0457828977345076,0.227378575216786,0.0250575027107379,0.00190963835276986,0.576326116308952
53042,0.292795888856915,0.0150232712505598,0.00545212892969057,0.636454442179247,0.00443356053110725,0.0458407082524798
69120,0.0013512006391113,0.0201128676752061,0.532791043614173,0.356974014768791,0.0338365641010631,0.0549343092016558
33111,0.00787102998434795,0.0157069359324108,0.515667455426509,0.331141152567665,0.0718157782559258,0.0577976478331422
50030,0.889512259666831,0.038223875814374,0.00477171667837193,0.00327792064520799,0.0279275113044106,0.036286715890804
61106,0.00675828087221356,0.0257819355180515,0.904378253643851,0.0196596203238257,0.01186679267276,0.0315551169692979
64034,0.377532518573213,0.0213544177861468,0.0024515029282569,0.589563289005539,0.0033393987140533,0.00575887299279069
69020,0.00161170031965453,0.0232911342846955,0.567053498723074,0.324081448041224,0.0289279761348005,0.0550342424965506
49042,0.0527276705547657,0.0449753328161889,0.279685043294603,0.0762493321363646,0.252001964395218,0.29436065680286
50070,0.537873788219879,0.0472694068195988,0.148880375509903,0.0415036982234582,0.141622748067997,0.0828499831591642
69053,0.00641376953967126,0.000731643292976636,0.107817580999257,0.876487778293238,0.000444961791145325,0.00810426608371179
87013,0.0559405784448456,0.0446404484687203,0.865676455018156,0.0172401187212438,0.00143208901149803,0.015070310335536
61096,0.329185726347732,0.0537881089082307,0.279826140283047,0.0117458284609807,0.109328272628385,0.216125923371624
61206,0.0135737715917274,0.0373680438325652,0.879892617601241,0.0184279969057886,0.0115658831853995,0.0391716868832787
87021,0.279977708919764,0.0588731074346234,0.573236960774936,0.00783812706202344,0.0180748417107598,0.0619992540978937
53044,0.0524808421560263,0.00193619280966548,0.00498785680659726,0.922221761974579,0.00315088116011526,0.0152224650930167
87121,0.288389095618977,0.0580075178908313,0.553514177743444,0.00704744226939737,0.0293486903090935,0.0636930761682568
50023,0.0871174432016659,0.0324400650077001,0.233592087573296,0.00305366316624323,0.374906292909077,0.268890448142017
64001,0.771669891803707,0.0373871299065233,0.00523649092240329,0.0218928581447121,0.0631323325323424,0.100681296690312
69219,0.00027514545933718,0.00309986469650385,0.851760024177834,0.136563031815779,0.0071590054073463,0.00114292844319983
64006,0.359046757532631,0.0316154631183645,0.000566770912150286,0.444947760739358,0.13359774904102,0.0302254986564771
69014,0.00052477550278966,0.0106894661186151,0.619880359583033,0.330257498330354,0.000152619754630999,0.0384952807105769
61109,0.187230164021067,0.0513071127385454,0.494154879360195,0.0106002999658361,0.193987413243208,0.0627201306711485
87016,0.088679164680759,0.0698982375973565,0.785741612939621,0.0199445773939951,0.00447840067348728,0.0312580067147815
87116,0.0905418642518986,0.0697660266411286,0.784515253503956,0.0201612529939621,0.00446037975974014,0.030555222849315
33212,4.29914740168559e-06,0.00220393641973711,0.388469941751425,0.605453442684154,0.000885466729342504,0.00298291326793986
91303,0.000548549704857086,0.0479124350816212,0.464497641265647,0.016345186221078,0.146300951290962,0.324395236435835
53041,0.268335551896615,0.0885002288902116,0.0266476442751548,0.566839678465876,0.0109067588428795,0.0387701376292635
69018,0.238892322912613,0.0663248409668293,0.406562266119656,0.263597445993947,0.00881267210428104,0.0158104519026741
69217,0.0251412647180797,0.077559951931019,0.498939174459198,0.170825992386237,0.128867137603069,0.0986664789023972
50069,0.311808355803426,0.0699730929242291,0.30028939856113,0.0156390741109008,0.0383237419586771,0.263966336641637
33010,0.0889565506144441,0.0161496522147786,0.248782725213749,0.633619571012205,0.00202925466291922,0.0104622462819043
53043,0.0195029831320003,0.00513768210320782,0.163166512001246,0.781497510216692,0.00260093418902709,0.0280943783578269
33011,0.0304422655869777,0.0251291136189744,0.523611854794019,0.3049959328987,0.0447007332046106,0.071120099896718
58012,0.0228303444679205,0.0708928167590178,0.762465840942741,0.0384613791726041,0.0382362184765532,0.0671134001811632
69013,0.000503824238419131,0.00415117782413262,0.505227272308757,0.481604460978678,0.000113210879144169,0.00840005377086845
69048,0.00238029462845532,0.015852310815032,0.535254459908677,0.382318917850135,0.000219256519056992,0.0639747602786435
49016,0.0362774818220186,0.0463301731870345,0.31666453930477,0.0315484043331231,0.15906227578598,0.410117125567074
91003,0.0175304769805504,0.0439611641937229,0.580168084637837,0.0878057713277888,0.0465728677663992,0.223961635093702
69015,0.0154098368314329,0.0136671271006227,0.157974522991993,0.80777162972569,0.000333183957053462,0.00484369939320824
49007,0.0248442601409269,0.042391519133881,0.593743193463564,0.0401064360122198,0.0570797085962997,0.241834882653109
61102,0.100172921022076,0.0500018497081563,0.625898707201245,0.0322734843558362,0.0201665264702767,0.17148651124241
53040,0.0870352547086253,0.0159383732665989,0.110111316467858,0.758207647812451,0.00760113660578097,0.0211062711386849
64027,0.905481357882583,0.0582390320704437,0.00483815311117159,0.000348230947022014,0.00629724794443965,0.0247959780443397
44310,0.0190516723931193,0.0692682236798609,0.640311740933999,0.0477634863524385,0.116403633235394,0.107201243405188
44410,0.0190517018731638,0.0692682911450203,0.640311395869142,0.0477634812406151,0.116403831701407,0.107201298170652
44002,0.0763900895651422,0.171044032341225,0.474024178433995,0.0199067724140388,0.17465306632322,0.0839818609223789
58018,0.0215325098206323,0.040923478104094,0.892986980440047,0.0228047064000715,0.00420801995801868,0.017544305277137
33209,1.14643933997424e-05,7.37160495603434e-05,0.593211293528081,0.404929977204773,0.000674249636822348,0.00109929918736367
69214,0.00298020459153782,0.0130224246521807,0.559299031518237,0.399476346687406,0.00221119465516276,0.0230107978954758
91006,0.0151505187480527,0.0309834268717994,0.528150331563164,0.0120689685315863,0.0189357677820557,0.394710986503342
91008,0.000153336267215014,0.041877144876125,0.476772855112769,0.0115021618228277,0.110272987494274,0.35942151442679
53035,0.186868257315834,0.00541126510449887,0.0156687942048182,0.782398306284985,0.00122029147674407,0.00843308561311982
61100,0.00489467963025842,0.02459800893873,0.758003285637732,0.0392677531643946,0.0336964737160589,0.139539798912826
49913,0.0264115343208805,0.0468538883859722,0.341039053980578,0.0206182393618827,0.020127527480564,0.544949756470122
61099,0.0641560929908769,0.0314931116442548,0.68481619399462,0.043397916966995,0.0123959829309798,0.163740701472274
50024,0.0679576366866157,0.0203907353397508,0.323528570691268,0.00638186968052583,0.0808306388843615,0.500910548717479
61095,0.326599441106375,0.0613101667504278,0.245261748650744,0.0159713469426295,0.0552927303974897,0.295564566152334
61199,0.0380778232715974,0.0271347656044139,0.712143416241895,0.0454141898112536,0.016627992608934,0.160601812461906
69052,0.000153336244142484,0.0128639364102271,0.810263601627049,0.133501312472267,0.0294199444653383,0.0137978687809757
64030,0.589547592518124,0.0299685705074483,8.95655772860435e-05,0.366966965477973,0.00616044221491918,0.00726686370424913
49901,0.000314554345744193,0.044342088412571,0.552005459860934,0.00930326362887849,0.0887167930297394,0.305317840722133
49915,0.0210160587335735,0.0500009880873353,0.410165514158446,0.0263070263786072,0.052421013881932,0.440089398760106
87014,0.0853227101396471,0.0698156561341133,0.781089905565641,0.0165806299755916,0.0133685505173128,0.0338225476676945
50027,0.400606417730626,0.0506624478078079,0.208767586076212,0.0131047484073484,0.224124887321127,0.102733912656879
64036,0.602898615855688,0.0264246259829186,0.00158587680650101,0.345420060166144,0.00647331999388976,0.0171975011948586
87022,0.180963914406342,0.134335169043251,0.493143550407084,0.00583145747773272,0.132099081861775,0.0536268268038148
69017,0.00246377276609138,0.0712077376411771,0.495583702043386,0.155752685814425,0.197748377848814,0.077243723886106
